"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=3",8,4,00:00:13,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=4",8,3,00:00:06,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=6",8,3,00:00:07,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=1&per_page=100,8,6,00:00:20,0,0.00%,12.50%,$0.00
/catalog?page=2&per_page=100&q=world+war+ii+poster,8,1,00:00:08,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=11780,8,4,00:00:13,0,0.00%,0.00%,$0.00
/dil_collections/inu:dil-local-85cb14e2-16d1-43a0-9a4b-14d95041fc16,8,1,00:00:23,0,0.00%,0.00%,$0.00
/dil_collections/inu:dil-local-91bc6d24-4da2-4109-b8c8-c4d9d47591bb,8,6,00:01:15,1,0.00%,0.00%,$0.00
/dil_collections/inu:dil-local-cf9622a5-d9db-4f27-9a70-281efccde25a,8,4,00:00:25,0,0.00%,25.00%,$0.00
/institutional_collections/inu:dil-1c316726-ebfe-498e-a9ef-af61795ce110/add_images?q=11813,8,8,00:00:13,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-0c80402e-9445-4b4a-afa8-d2d8a52efe58,8,4,00:01:09,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-1c0b22b0-6b95-4113-b661-905eb9874d96,8,7,00:00:35,0,0.00%,25.00%,$0.00
/multiresimages/inu:dil-1cbef4be-d5be-4a80-bf7f-99479d31f275,8,1,00:00:48,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-1f7fbaf1-8759-4588-a68d-2a0e8594d19a,8,7,00:00:16,0,0.00%,12.50%,$0.00
/multiresimages/inu:dil-2e7d6cfc-5591-4a23-8e27-e41901c71771,8,4,00:00:37,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-3d3788cb-677e-4c9f-b21b-aeea040f7311,8,7,00:00:10,1,100.00%,12.50%,$0.00
/multiresimages/inu:dil-4cb4a73b-f588-492d-aa8c-48080cadc16b,8,7,00:00:10,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-658a40fa-db42-449a-aad8-a41eb758e803,8,8,00:00:05,1,0.00%,12.50%,$0.00
/multiresimages/inu:dil-7bb3fed8-4b90-422b-af72-0f524201b223,8,7,00:00:47,1,0.00%,0.00%,$0.00
/multiresimages/inu:dil-7f197e2b-588a-4331-bd15-9d9b0da60bbf,8,7,00:00:19,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-80c12ff5-05ec-424e-8db8-26309e5db849,8,6,00:01:40,4,50.00%,50.00%,$0.00
/multiresimages/inu:dil-82a52f9b-ac0d-4446-96b9-24f9ed75f2c9,8,8,00:00:08,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-90b5b54c-fa65-434a-8f65-cb664c03cb8a,8,8,00:00:24,0,0.00%,25.00%,$0.00
/multiresimages/inu:dil-964c0e55-14af-42ae-88be-9be3bac0bd95,8,5,00:00:13,1,100.00%,25.00%,$0.00
/multiresimages/inu:dil-98b5ce1f-2c54-418f-a81b-f6ff0d975573,8,5,00:00:38,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-9c062088-f0a2-46bb-8ac3-a87ba5196a8b,8,6,00:00:36,0,0.00%,12.50%,$0.00
/multiresimages/inu:dil-a205de06-878b-4c03-9e4f-4eb4cbaafd3d,8,8,00:00:34,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-a4b4cf0a-dd88-445c-b9d6-a1656d04a603,8,6,00:05:05,6,66.67%,75.00%,$0.00
/multiresimages/inu:dil-a8aa25e5-89f3-4c1c-91aa-5d5107d29c78,8,8,00:00:03,3,100.00%,37.50%,$0.00
/multiresimages/inu:dil-c00fd676-9292-41bd-b4b9-ffc901f2b6c1,8,7,00:00:17,4,75.00%,87.50%,$0.00
/multiresimages/inu:dil-cd5f1d60-9e2a-4294-a566-399f457b28b6,8,7,00:00:16,7,85.71%,87.50%,$0.00
/multiresimages/inu:dil-e42f63ec-a46a-49ab-9afb-5c697527946d,8,7,00:00:59,3,66.67%,50.00%,$0.00
/multiresimages/inu:dil-e75440ad-fe21-4226-b284-6e09c81b4429,8,6,00:01:04,3,100.00%,37.50%,$0.00
/multiresimages/inu:dil-eca7d4a0-fd69-4ac7-bb38-2f29d7b0db2b,8,5,00:00:24,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-f1ed7123-b9ee-4150-b777-520eb03191cb,8,8,00:00:08,1,100.00%,37.50%,$0.00
/multiresimages/inu:dil-f8dd9368-259c-46c7-b085-d36e5537457a,8,8,00:00:06,2,100.00%,25.00%,$0.00
/multiresimages/inu:dil-f90f2b8a-772d-4a96-9005-8ba1bc69e3ff,8,8,00:00:24,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-fc07227f-830c-489a-9a5f-109ed0e07da1,8,8,00:00:09,0,0.00%,0.00%,$0.00
/catalog?_=1496630261406&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Food+conservation&f[subject_term_facet][]=Canning/Rationing,7,1,00:00:07,0,0.00%,0.00%,$0.00
"/catalog?_=1497041877123&f[agent_name_facet][]=Aalto,+Aino+Marsio+(Finnish+architect,+1894-1949)&f[institutional_collection_title_facet][]=Digital+Image+Library&sort=agent_dil+asc,+title_dil+asc",7,2,00:00:34,1,0.00%,14.29%,$0.00
/catalog?_=1499878086789&f[institutional_collection_title_facet][]=Digital+Image+Library,7,6,00:07:11,0,0.00%,57.14%,$0.00
/catalog?f[agent_name_facet][]=United+States.+Office+of+War+Information&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library,7,6,00:00:13,1,100.00%,42.86%,$0.00
"/catalog?f[institutional_collection_title_facet][]=16th-Early+20th+Century+Maps+of+Africa&page=1&sort=date_dil+desc,+title_dil+asc",7,1,00:00:11,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&per_page=100,7,7,00:00:44,2,50.00%,28.57%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=35&q=untitled,7,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=United+States+Army+Base+Hospital+Number+12+World+War+I+and+II+Records&page=4,7,3,00:00:29,1,0.00%,28.57%,$0.00
/catalog?f[institutional_collection_title_facet][]=Vernon+McKay+Photographs&per_page=100,7,4,00:00:34,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Defense+work&page=2,7,2,00:00:04,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Defense+work&page=3,7,1,00:00:03,0,0.00%,14.29%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=31",7,1,00:00:07,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=5",7,3,00:00:04,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=8",7,2,00:00:07,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=9",7,2,00:00:08,0,0.00%,0.00%,$0.00
"/catalog?f[stylePeriod_facet][]=Orissa&f[subject_term_facet][]=Bhauma-Kara+dynasty,+approximately+736-945&f[worktype_facet][]=Architecture",7,3,00:03:16,3,33.33%,42.86%,$0.00
/catalog?page=3&q=11813,7,4,00:00:06,0,0.00%,0.00%,$0.00
/catalog?page=5&q=pepsi,7,1,00:00:02,0,0.00%,14.29%,$0.00
/catalog?utf8=✓&q=,7,7,00:00:28,0,0.00%,28.57%,$0.00
/catalog?utf8=✓&q=11788,7,4,00:00:52,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=alpha+tau+omega,7,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=inu:dil-050ff516-d00f-49aa-a4ce-e3fc4c603ec5,7,4,00:00:11,0,0.00%,14.29%,$0.00
/catalog?utf8=✓&q=untitled,7,4,00:00:13,0,0.00%,0.00%,$0.00
/institutional_collections/inu:dil-1c08f48a-ba2d-45ea-af0b-c9fc71b06198,7,6,00:00:21,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-04604335-7a45-4ff9-a14e-c68554977ed4,7,6,00:03:46,1,100.00%,28.57%,$0.00
/multiresimages/inu:dil-04ce7992-a7b5-449f-a6e6-4f26fbf2adac,7,6,00:01:07,2,50.00%,28.57%,$0.00
/multiresimages/inu:dil-146f8b37-1909-4a58-95e2-719bcf85f29f,7,5,00:00:36,2,0.00%,0.00%,$0.00
/multiresimages/inu:dil-1e799862-55eb-4117-8f38-2e696ab72613,7,5,00:03:08,1,0.00%,28.57%,$0.00
/multiresimages/inu:dil-1f48447d-1aab-401d-89c9-f840f4efdbc4,7,6,00:00:24,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-21c3e2ab-173d-4a0d-b28a-5df9bb302d21,7,3,00:00:46,1,0.00%,0.00%,$0.00
/multiresimages/inu:dil-2212b4ee-6010-4b50-9fb0-7f0917400b79,7,7,00:00:17,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-23cee5f8-d172-4111-9012-f3747bf89873,7,7,00:00:09,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-247c77a4-c3c0-4e51-a84f-5978521d3805,7,7,00:00:10,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-28b44bac-209d-42e1-9fa3-84fc9b0174e6,7,6,00:00:19,2,100.00%,28.57%,$0.00
/multiresimages/inu:dil-3533d9de-1ea7-4a6a-9aef-f7da9769d489,7,6,00:00:46,2,100.00%,42.86%,$0.00
/multiresimages/inu:dil-472ddbdf-b3e8-42b7-99d3-2d2be0e07e53,7,7,00:01:19,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-48954be8-72be-49ab-8333-59bde5bf4a98,7,5,00:00:22,0,0.00%,28.57%,$0.00
/multiresimages/inu:dil-5a5cbf64-f034-4eaf-b102-16317e7f35ee,7,4,00:00:17,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-5dcce642-5bd6-4152-b480-1697063fa1d5,7,5,00:00:22,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-6e4c0833-5f1e-4d10-b4a2-5300164819e9,7,6,00:00:30,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-7b5ef35b-2c81-4cf2-bc90-42ba199941f2,7,7,00:00:12,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-7bdefff6-c63a-4ed8-a61e-729217c2e0f7,7,5,00:04:04,3,66.67%,28.57%,$0.00
/multiresimages/inu:dil-8690cb13-dcc3-4e8b-bf53-af818d8ad078,7,7,00:00:00,7,100.00%,100.00%,$0.00
/multiresimages/inu:dil-894709c7-6f1e-4c4a-aad7-7e4f482f0c70,7,7,00:00:08,1,0.00%,14.29%,$0.00
/multiresimages/inu:dil-922ad839-1b3e-4ea3-9d5e-2e745b9259f1,7,5,00:02:39,5,60.00%,71.43%,$0.00
/multiresimages/inu:dil-97b7a1c2-4641-40b7-af72-aa612920bf29,7,6,00:02:53,6,83.33%,85.71%,$0.00
/multiresimages/inu:dil-a50204b0-d33f-4531-b46d-1680dd183117,7,7,00:00:08,1,100.00%,14.29%,$0.00
/multiresimages/inu:dil-a6c5483e-3a1e-48aa-bf2b-b73d008e9a4d,7,7,00:00:00,7,100.00%,100.00%,$0.00
/multiresimages/inu:dil-b800f3ef-a1ea-478b-a6b4-0a199191f6e0,7,7,00:00:04,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-b9fdd430-10dc-4729-bd64-968c151eccd9,7,6,00:00:11,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-ba769be8-ba8c-4661-abb4-b28e4f118918,7,6,00:00:26,1,100.00%,28.57%,$0.00
/multiresimages/inu:dil-bf260246-a248-4600-8b68-ef8c62218872,7,6,00:00:18,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-ca604a87-3606-41e8-abf8-4d52e19d8768,7,7,00:00:06,1,100.00%,28.57%,$0.00
/multiresimages/inu:dil-cbf1110f-f98b-4b19-8616-9358041fd481,7,5,00:00:25,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-e12b54ec-96a5-4d1d-b9b0-b2bd0c032d6b,7,7,00:00:16,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-e9208828-4e34-4920-9d43-835584972b68,7,6,00:00:15,5,80.00%,71.43%,$0.00
/multiresimages/inu:dil-fb335428-b424-4d32-a75d-43c48b4f2e78,7,5,00:00:34,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-fc7aff6d-133d-40f3-a43f-936425873c32,7,6,00:01:01,1,100.00%,14.29%,$0.00
/catalog?_=1497918791373&f[date_display_facet][]=Date&page=15,6,3,00:00:07,0,0.00%,0.00%,$0.00
"/catalog?_=1498762911173&f[agent_name_facet][]=Chanel,+Coco+(French+fashion+designer,+1883-1971)&f[institutional_collection_title_facet][]=Digital+Image+Library",6,6,00:00:21,3,0.00%,33.33%,$0.00
"/catalog?_=1498762911173&f[agent_name_facet][]=Chanel,+Coco+(French+fashion+designer,+1883-1971)&f[institutional_collection_title_facet][]=Digital+Image+Library&page=3&per_page=20",6,1,00:00:07,0,0.00%,0.00%,$0.00
"/catalog?_=1501008650149&f[agent_name_facet][]=Roberts,+James+S.&facet.sort=index&q=roberts",6,1,00:00:24,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Alexander+Hesler+Photograph+Collection&page=40&per_page=20&sort=title_dil+asc,+date_dil+asc",6,1,00:00:04,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Jim+Roberts+Photographs,+1968-1972&page=3",6,4,00:00:05,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Jim+Roberts+Photographs,+1968-1972&page=4",6,5,00:00:04,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=28&q=untitled,6,2,00:00:05,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Ramón+Casas+sketchbooks&page=2,6,5,00:00:12,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Ramón+Casas+sketchbooks&per_page=100,6,3,00:00:30,0,0.00%,50.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=United+States+Army+Base+Hospital+Number+12+World+War+I+and+II+Records&page=2,6,4,00:00:19,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Vernon+McKay+Photographs&per_page=100&sort=date_dil+asc,+title_dil+asc",6,1,00:00:05,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[institutional_collection_unit_facet][]=Government+Information&f[subject_term_facet][]=War+posters,+American",6,1,00:00:10,1,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=10",6,2,00:00:11,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=11",6,2,00:00:28,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=12",6,2,00:00:11,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=13",6,2,00:00:05,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=14",6,2,00:00:14,0,0.00%,0.00%,$0.00
